0.004115		4805.146743		4767.273481
0.004120		4804.302949		4766.486902
0.004125		4803.460688		4765.701504
0.004130		4802.619955		4764.917285
0.004135		4801.780748		4764.134241
0.004140		4800.943063		4763.352370
0.004145		4800.106897		4762.571670
0.004150		4799.272151		4761.792296
0.004155		4798.438670		4761.014492
0.004160		4797.606453		4760.238243
0.004165		4796.775499		4759.463532
0.004170		4795.945809		4758.690342
0.004175		4795.117383		4757.918656
0.004180		4794.290222		4757.148457
0.004185		4793.464325		4756.379730
0.004190		4792.639693		4755.612458
0.004195		4791.816325		4754.846626
0.004200		4790.994221		4754.082220
0.004205		4790.173380		4753.319224
0.004210		4789.353804		4752.557623
0.004215		4788.535490		4751.797405
0.004220		4787.718439		4751.038555
0.004225		4786.902650		4750.281060
0.004230		4786.088122		4749.524907
0.004235		4785.274855		4748.770083
0.004240		4784.462849		4748.016576
0.004245		4783.652101		4747.264374
0.004250		4782.842613		4746.513465
0.004255		4782.034381		4745.763838
0.004260		4781.227407		4745.015481
0.004265		4780.421689		4744.268384
0.004270		4779.617225		4743.522536
0.004275		4778.814016		4742.777927
0.004280		4778.012059		4742.034547
0.004285		4777.211354		4741.292386
0.004290		4776.411899		4740.551434
0.004295		4775.613693		4739.811682
0.004300		4774.816736		4739.073122
0.004305		4774.021025		4738.335744
0.004310		4773.226560		4737.599539
0.004315		4772.433338		4736.864500
0.004320		4771.641360		4736.130619
0.004325		4770.850623		4735.397886
0.004330		4770.061126		4734.666295
0.004335		4769.272867		4733.935838
0.004340		4768.485845		4733.206508
0.004345		4767.700059		4732.478297
0.004350		4766.915507		4731.751199
0.004355		4766.132187		4731.025206
0.004360		4765.350099		4730.300312
0.004365		4764.569239		4729.576511
0.004370		4763.789607		4728.853796
0.004375		4763.011201		4728.132161
0.004380		4762.234019		4727.411600
0.004385		4761.458060		4726.692107
0.004390		4760.683322		4725.973676
0.004395		4759.909803		4725.256302
0.004400		4759.137501		4724.539980
0.004405		4758.366415		4723.824704
0.004410		4757.596543		4723.110468
0.004415		4756.827884		4722.397269
0.004420		4756.060434		4721.685100
0.004425		4755.294194		4720.973957
0.004430		4754.529160		4720.263835
0.004435		4753.765330		4719.554730
0.004440		4753.002704		4718.846637
0.004445		4752.241279		4718.139552
0.004450		4751.481054		4717.433470
0.004455		4750.722025		4716.728388
0.004460		4749.964193		4716.024300
0.004465		4749.207554		4715.321204
0.004470		4748.452106		4714.619094
0.004475		4747.697849		4713.917968
0.004480		4746.944779		4713.217822
0.004485		4746.192896		4712.518651
0.004490		4745.442196		4711.820452
0.004495		4744.692678		4711.123222
0.004500		4743.944340		4710.426957
0.004505		4743.197181		4709.731654
0.004510		4742.451198		4709.037310
0.004515		4741.706388		4708.343921
0.004520		4740.962751		4707.651483
0.004525		4740.220284		4706.959995
0.004530		4739.478986		4706.269453
0.004535		4738.738853		4705.579853
0.004540		4737.999885		4704.891193
0.004545		4737.262079		4704.203471
0.004550		4736.525433		4703.516682
0.004555		4735.789945		4702.830826
0.004560		4735.055614		4702.145897
0.004565		4734.322436		4701.461895
0.004570		4733.590411		4700.778816
0.004575		4732.859536		4700.096658
0.004580		4732.129809		4699.415419
0.004585		4731.401227		4698.735095
0.004590		4730.673790		4698.055684
0.004595		4729.947495		4697.377184
0.004600		4729.222340		4696.699593
0.004605		4728.498323		4696.022908
0.004610		4727.775441		4695.347128
0.004615		4727.053694		4694.672248
0.004620		4726.333078		4693.998269
0.004625		4725.613592		4693.325186
0.004630		4724.895234		4692.652999
0.004635		4724.178002		4691.981705
0.004640		4723.461893		4691.311302
0.004645		4722.746905		4690.641787
0.004650		4722.033038		4689.973160
0.004655		4721.320288		4689.305418
0.004660		4720.608653		4688.638558
0.004665		4719.898132		4687.972579
0.004670		4719.188722		4687.307480
0.004675		4718.480422		4686.643258
0.004680		4717.773229		4685.979911
0.004685		4717.067142		4685.317437
0.004690		4716.362158		4684.655836
0.004695		4715.658275		4683.995104
0.004700		4714.955491		4683.335240
0.004705		4714.253805		4682.676243
0.004710		4713.553214		4682.018110
0.004715		4712.853716		4681.360840
0.004720		4712.155309		4680.704432
0.004725		4711.457991		4680.048883
0.004730		4710.761761		4679.394193
0.004735		4710.066615		4678.740358
0.004740		4709.372553		4678.087378
0.004745		4708.679572		4677.435252
0.004750		4707.987670		4676.783977
0.004755		4707.296845		4676.133552
0.004760		4706.607095		4675.483976
0.004765		4705.918418		4674.835246
0.004770		4705.230813		4674.187362
0.004775		4704.544276		4673.540322
0.004780		4703.858807		4672.894124
0.004785		4703.174402		4672.248767
0.004790		4702.491061		4671.604250
0.004795		4701.808781		4670.960570
0.004800		4701.127560		4670.317728
0.004805		4700.447396		4669.675720
0.004810		4699.768277		4669.034567
0.004815		4699.090065		4668.394513
0.004820		4698.412721		4667.755622
0.004825		4697.736245		4667.117879
0.004830		4697.060639		4666.481270
0.004835		4696.385903		4665.845782
0.004840		4695.712037		4665.211402
0.004845		4695.039043		4664.578118
0.004850		4694.366921		4663.945916
0.004855		4693.695670		4663.314784
0.004860		4693.025293		4662.684711
0.004865		4692.355788		4662.055685
0.004870		4691.687156		4661.427694
0.004875		4691.019398		4660.800727
0.004880		4690.352513		4660.174774
0.004885		4689.686501		4659.549824
0.004890		4689.021363		4658.925867
0.004895		4688.357099		4658.302893
0.004900		4687.693708		4657.680892
0.004905		4687.031190		4657.059855
0.004910		4686.369546		4656.439773
0.004915		4685.708774		4655.820636
0.004920		4685.048875		4655.202436
0.004925		4684.389849		4654.585164
0.004930		4683.731695		4653.968813
0.004935		4683.074413		4653.353374
0.004940		4682.418003		4652.738840
0.004945		4681.762463		4652.125202
0.004950		4681.107794		4651.512454
0.004955		4680.453995		4650.900589
0.004960		4679.801066		4650.289598
0.004965		4679.149006		4649.679476
0.004970		4678.497814		4649.070216
0.004975		4677.847490		4648.461812
0.004980		4677.198034		4647.854256
0.004985		4676.549444		4647.247544
0.004990		4675.901720		4646.641669
0.004995		4675.254861		4646.036625
0.005000		4674.608867		4645.432407
