0.004750	77643533308673870790656.000000	48307623182824024047616.000000	30267702886775130161152.000000	19093116495520080068608.000000	12122496726085014650880.000000	7744645589719278682112.000000	4977546301183037014016.000000	3216967123637396045824.000000	2090266684809453764608.000000	1364934414622882004992.000000	894911587899915370496.000000	588827191147974557696.000000	388380536063028428800.000000	256401432078927003648.000000	169211813461344256000.000000	111473951008124190720.000000	73099688453655232512.000000	47629330733535051776.000000	30742044594554458112.000000	19584799810174722048.000000	12219218212719384576.000000	7479701689494537216.000000	4444766349886917120.000000	2561536917471261184.000000	1437758963176293632.000000	789240620707608704.000000	426466813271570240.000000	230967612051923168.000000	126373325827080624.000000	71111219428005016.000000	41380401331635720.000000	25220371433646892.000000	16023974764208386.000000	10654636600521726.000000	7577672729728611.000000	5500038837534851.000000	4026089845937311.000000	3010313629692593.000000	2315918132925665.000000	1843727698872152.250000	1532304740101756.000000	1338000339469777.000000	1218578177241228.000000	1113765980036399.250000	1039609801777663.000000	1008839931698059.625000	177153709502503973814272.000000	
0.004755	77656082760485784518656.000000	48311967928495428861952.000000	30268296096969394225152.000000	19092177540257354350592.000000	12121087737158912966656.000000	7743241005933448396800.000000	4976329935661685538816.000000	3215985770742523887616.000000	2089507553075516145664.000000	1364363232602553843712.000000	894490376199765753856.000000	588521347315919683584.000000	388161368317200891904.000000	256246283536516579328.000000	169103270497710669824.000000	111398904245412003840.000000	73048487821477617664.000000	47594887650391269376.000000	30719241397673820160.000000	19569977588288270336.000000	12209814511679170560.000000	7473867926409020416.000000	4441254837176710656.000000	2559481742149718528.000000	1436580890379431936.000000	788576749974853632.000000	426097709645882688.000000	230762167737263104.000000	126258657490119808.000000	71046117709832344.000000	41342776523724048.000000	25197959628299980.000000	16010332986963614.000000	10646111575979526.000000	7571988508771353.000000	5496280097651810.000000	4023721994624026.500000	3008909478791478.000000	2315175540642824.000000	1843443531125734.250000	1532338199652936.250000	1338250484700320.750000	1218966832377586.000000	1114284512190163.750000	1040221668350191.125000	1009489660015036.625000	177206011073325567049728.000000	
0.004760	77668618531975198670848.000000	48316307162575098871808.000000	30268887929266351636480.000000	19091239151169926332416.000000	12119680091401113042944.000000	7741837951627275796480.000000	4975115009542238240768.000000	3215005657668280909824.000000	2088749435014721306624.000000	1363792851436811583488.000000	894069781231153184768.000000	588215968850563825664.000000	387942545606964019200.000000	256091386824910241792.000000	168994908635330674688.000000	111323985875716947968.000000	72997376827201470464.000000	47560506174275026944.000000	30696479820512931840.000000	19555182948685053952.000000	12200428645919205376.000000	7468045432452425728.000000	4437750231903559680.000000	2557430685581322240.000000	1435405226623695104.000000	787914267554643328.000000	425729397932460992.000000	230557177592205696.000000	126144251566428032.000000	70981170949352896.000000	41305245269268168.000000	25175606234969664.000000	15996728607472022.000000	10637611211830688.000000	7566321554301894.000000	5492533462464256.000000	4021362422474792.500000	3007510880184109.500000	2314436577423266.000000	1843161632749662.250000	1532372978349732.250000	1338501306452107.750000	1219355751842100.750000	1114802926660312.000000	1040833142062570.875000	1010138882174043.375000	177258246161572003053568.000000	
0.004765	77681140641197467893760.000000	48320640893737030909952.000000	30269478386549250850816.000000	19090301327946096312320.000000	12118273786958877556736.000000	7740436424388518084608.000000	4973901520384459538432.000000	3214026782203254931456.000000	2087992328743260258304.000000	1363223269584080732160.000000	893649801768331509760.000000	587911054798983004160.000000	387724067205543034880.000000	255936741399353425920.000000	168886727472487825408.000000	111249195607425236992.000000	72946355262609866752.000000	47526186158989787136.000000	30673759762263449600.000000	19540415823237345280.000000	12191060570545414144.000000	7462234178757687296.000000	4434252516082067968.000000	2555383736877043712.000000	1434231965444223744.000000	787253169664197888.000000	425361875937708608.000000	230352640334580288.000000	126030107298744656.000000	70916378687967360.000000	41267807283552728.000000	25153311070498544.000000	15983161504794694.000000	10629135425802330.000000	7560671807095838.000000	5488798889201983.000000	4019011099186612.000000	3006117812655009.000000	2313701228597867.500000	1842881993788026.500000	1532409069576326.750000	1338752800381514.000000	1219744932760896.500000	1115321221934330.250000	1041444222387383.750000	1010787598057715.125000	177310414854729651716096.000000	
0.004770	77693649106057891414016.000000	48324969130613371043840.000000	30270067471717903630336.000000	19089364070314668982272.000000	12116868822025346482176.000000	7739036421847051665408.000000	4972689465783040868352.000000	3213049142163241172992.000000	2087236232397753155584.000000	1362654485517735297024.000000	893230436596338655232.000000	587606604215971741696.000000	387505932391667007488.000000	255782346718992891904.000000	168778726610213371904.000000	111174533150841880576.000000	72895422920811905024.000000	47491927459243851776.000000	30651081122725425152.000000	19525676144218927104.000000	12181710240922339328.000000	7456434136620210176.000000	4430761671825670144.000000	2553340885206084096.000000	1433061100409662464.000000	786593452539664000.000000	424995141478613696.000000	230148554688187968.000000	125916223933230416.000000	70851740469101040.000000	41230462283100736.000000	25131073952520312.000000	15969631558514940.000000	10620684135978528.000000	7555039208187673.000000	5485076335283554.000000	4016667994591846.500000	3004730255084856.000000	2312969479565229.000000	1842604604331992.000000	1532446466749268.000000	1339004962167234.500000	1220134372275881.000000	1115839396509452.750000	1042054908802574.500000	1011435807552194.500000	177362517240251764703232.000000	
0.004775	77706143944316192555008.000000	48329291881795471540224.000000	30270655187687904903168.000000	19088427378043493810176.000000	12115465194838014558208.000000	7737637941673513189376.000000	4971478843366512263168.000000	3212072735390417551360.000000	2086481144134646628352.000000	1362086497725671800832.000000	892811684510699618304.000000	587302616163839311872.000000	387288140449428275200.000000	255628202246780485632.000000	168670905652221083648.000000	111099998218146480128.000000	72844579596213043200.000000	47457729930630782976.000000	30628443802294591488.000000	19510963844296962048.000000	12172377612668073984.000000	7450645277494810624.000000	4427277681344834048.000000	2551302119794857984.000000	1431892625121602560.000000	785935112435819648.000000	424629192382592512.000000	229944919382720928.000000	125802600719425440.000000	70787255838180536.000000	41193209985660256.000000	25108894699451976.000000	15956138648733456.000000	10612257260797106.000000	7549423698868544.000000	5481365758314689.000000	4014333078657102.500000	3003348186449687.500000	2312241315791099.000000	1842329454519398.750000	1532485163317175.750000	1339257787510068.000000	1220524067544582.000000	1116357448892533.000000	1042665200791357.625000	1012083510547054.375000	177414553405556260864000.000000	
0.004780	77718625173590914367488.000000	48333609155834805223424.000000	30271241537389856817152.000000	19087491250938038976512.000000	12114062903677200367616.000000	7736240981577972056064.000000	4970269650796167561216.000000	3211097559752539373568.000000	2085727062129627103232.000000	1361519304709895880704.000000	892393544317136666624.000000	586999089712209264640.000000	387070690668144361472.000000	255474307449378635776.000000	168563264204842729472.000000	111025590523349909504.000000	72793825084486262784.000000	47423593429610381312.000000	30605847701949911040.000000	19496278856524058624.000000	12163062641649332224.000000	7444867572992699392.000000	4423800526945299456.000000	2549267429925999616.000000	1430726533214038784.000000	785278145625784192.000000	424264026487339264.000000	229741733153683008.000000	125689236910207136.000000	70722924342610816.000000	41156050110191744.000000	25086773130486236.000000	15942682656063582.000000	10603854719046582.000000	7543825220684088.000000	5477667116086756.000000	4012006321482156.500000	3001971585820170.500000	2311516722807877.500000	1842056534534421.000000	1532525152760512.500000	1339511272132757.000000	1220914015740027.000000	1116875377599982.625000	1043275097842176.875000	1012730706935275.125000	177466523438022672777216.000000	
0.004785	77731092811363647488000.000000	48337920961243921776640.000000	30271826523768655708160.000000	19086555688840040808448.000000	12112661946864632856576.000000	7734845539308653248512.000000	4969061885765047287808.000000	3210123613142159720448.000000	2084973984577057193984.000000	1360952904986118586368.000000	891976014831290941440.000000	586696023937826684928.000000	386853582342225526784.000000	255320661797069848576.000000	168455801876966440960.000000	110951309782252568576.000000	72743159182544019456.000000	47389517813490081792.000000	30583292723241533440.000000	19481621114330554368.000000	12153765283976634368.000000	7439100994878595072.000000	4420330191026372608.000000	2547236804937399296.000000	1429562818352840448.000000	784622548400736640.000000	423899641640678400.000000	229538994742312992.000000	125576131761749808.000000	70658745531753224.000000	41118982376855448.000000	25064709065584028.000000	15929263461626688.000000	10595476429863162.000000	7538243715432320.000000	5473980366575272.000000	4009687693298911.500000	3000600432360869.000000	2310795686214101.500000	1841785834607210.250000	1532566428591331.500000	1339765411779811.750000	1221304214050616.500000	1117393181157678.875000	1043884599448643.375000	1013377396613193.875000	177518427424990334812160.000000	
0.004790	77743546874983157334016.000000	48342227306497311768576.000000	30272410149782707765248.000000	19085620691626174185472.000000	12111262322762039951360.000000	7733451612650715742208.000000	4967855545996947750912.000000	3209150893475892297728.000000	2084221909689430966272.000000	1360387297083375222784.000000	891559094878453497856.000000	586393417924372725760.000000	386636814771047038976.000000	255167264763669053440.000000	168348518279977107456.000000	110877155712404094976.000000	72692581688511332352.000000	47355502940407283712.000000	30560778768279203840.000000	19466990551517130752.000000	12144485495999705088.000000	7433345515067907072.000000	4416866656079286784.000000	2545210234221275136.000000	1428401474235244288.000000	783968317069644544.000000	423536035700421760.000000	229336702895510848.000000	125463284533485232.000000	70594718956904184.000000	41082006506999416.000000	25042702325467336.000000	15915880947047694.000000	10587122312727824.000000	7532679125161613.000000	5470305467938479.000000	4007377164470407.000000	2999234705329551.000000	2310078191673972.000000	1841517345013562.250000	1532608984353046.750000	1340020202217354.250000	1221694659680011.500000	1117910858100880.500000	1044493705109492.500000	1014023579480468.375000	177570265453755665219584.000000	
0.004795	77755987381669226086400.000000	48346528200032346177536.000000	30272992418403291496448.000000	19084686259206785859584.000000	12109864029769793798144.000000	7732059199425042448384.000000	4966650629245452156928.000000	3208179398693667471360.000000	2083470835696839950336.000000	1359822479543643930624.000000	891142783293301850112.000000	586091270762282221568.000000	386420387258823540736.000000	255014115826437685248.000000	168241413027697786880.000000	110803128033063780352.000000	72642092401699299328.000000	47321548669311696896.000000	30538305739720814592.000000	19452387102247477248.000000	12135223234302904320.000000	7427601105623970816.000000	4413409904685582336.000000	2543187707223252480.000000	1427242494589349632.000000	783315447958996608.000000	423173206534229568.000000	229134856365764032.000000	125350694488063840.000000	70530844171274304.000000	41045122223147432.000000	25020752731612032.000000	15902534994450588.000000	10578792287463384.000000	7527131392168613.000000	5466642378515837.000000	4005074705489747.500000	2997874384076431.000000	2309364224916814.000000	1841251056074540.250000	1532652813620171.250000	1340275639232908.500000	1222085349846970.250000	1118428406974121.875000	1045102414328492.125000	1014669255440002.000000	177622037611570085756928.000000	
0.004800	77768414348516645666816.000000	48350823650250022977536.000000	30273573332613853085696.000000	19083752391524636164096.000000	12108467066325593751552.000000	7730668297487082586112.000000	4965447133293004718080.000000	3207209126758034440192.000000	2082720760846460649472.000000	1359258450921482878976.000000	890727078919645167616.000000	585789581548567724032.000000	386204299114487873536.000000	254861214466000584704.000000	168134485736333180928.000000	110729226465162330112.000000	72591691122579447808.000000	47287654859948498944.000000	30515873540761399296.000000	19437810701041278976.000000	12125978455700856832.000000	7421867738755393536.000000	4409959919515540480.000000	2541169213441486336.000000	1426085873173635328.000000	782663937412542848.000000	422811152019476160.000000	228933453911076384.000000	125238360891317392.000000	70467120729967408.000000	41008329248987392.000000	24998860106240972.000000	15889225486454116.000000	10570486274231654.000000	7521600458996279.000000	5462991056826644.000000	4002780286979144.500000	2996519448043514.500000	2308653771736618.000000	1840986958156163.500000	1532697909998099.750000	1340531718635266.750000	1222476281785253.750000	1118945826331146.125000	1045710726614411.875000	1015314424397930.125000	177673743985637840650240.000000	
0.004805	77780827792498942279680.000000	48355113665515898273792.000000	30274152895409352081408.000000	19082819088553699442688.000000	12107071430903180820480.000000	7729278904725710831616.000000	4964245055949983711232.000000	3206240075653464457216.000000	2081971683402045980672.000000	1358695209783670079488.000000	890311980610174451712.000000	585488349386646618112.000000	385988549651571867648.000000	254708560166264438784.000000	168027736024413831168.000000	110655450731264262144.000000	72541377652758609920.000000	47253821372841623552.000000	30493482075122270208.000000	19423261282767237120.000000	12116751117234094080.000000	7416145386813418496.000000	4406516683326638080.000000	2539154742425783296.000000	1424931603776479232.000000	782013781791039744.000000	422449870043114368.000000	228732494294898240.000000	125126283012221744.000000	70403548189960520.000000	40971627309359840.000000	24977024272317104.000000	15875952306167476.000000	10562204193530664.000000	7516086268431902.000000	5459351461568634.000000	4000493879688926.000000	2995169876763896.500000	2307946817991555.500000	1840725041669068.250000	1532744267122872.000000	1340788436254314.500000	1222867452743498.250000	1119463114734820.750000	1046318641480964.875000	1015959086263568.875000	177725384663113681338368.000000	
0.004810	77793227521027433562112.000000	48359398237835729305600.000000	30274731174246511280128.000000	19081886439666989662208.000000	12105677210111103205376.000000	7727891095759808888832.000000	4963044456946013831168.000000	3205272290491429814272.000000	2081223635944534179840.000000	1358132778792521039872.000000	889897503370099163136.000000	585187583682813624320.000000	385773144299509317632.000000	254556155633168121856.000000	167921164803334307840.000000	110581800630980050944.000000	72491151167474237440.000000	47220047093910282240.000000	30471130167309926400.000000	19408737755591561216.000000	12107540297877319680.000000	7410433327701900288.000000	4403079680195165184.000000	2537143965956553216.000000	1423779504074140672.000000	781364894618151424.000000	422089328504395904.000000	228531970833340864.000000	125014463739178048.000000	70340131450253808.000000	40935020647693776.000000	24955248168423760.000000	15862717322666558.000000	10553947175932324.000000	7510589657118960.000000	5455724229622006.000000	3998215929991883.500000	2993825960112292.500000	2307243537994085.500000	1840465402673907.250000	1532791933963154.500000	1341045819830077.500000	1223258882661552.000000	1119980287210230.875000	1046926171826474.625000	1016603252833211.125000	177776960420554001612800.000000	
0.004815	77805611000231737950208.000000	48363677177615868755968.000000	30275308962866735874048.000000	19080955540496311123968.000000	12104285482795474616320.000000	7726505808477961584640.000000	4961846092032318111744.000000	3204306345539455680512.000000	2080477035961055707136.000000	1357571450319874031616.000000	889483842735111274496.000000	584887408818881167360.000000	385558156702044258304.000000	254404039526010126336.000000	167814787498655350784.000000	110508277006276444160.000000	72441004127689875456.000000	47186320394877534208.000000	30448805025585868800.000000	19394228035236364288.000000	12098335746496509952.000000	7404723543100674048.000000	4399643226814090240.000000	2535133307799297024.000000	1422627608384206336.000000	780716348616315904.000000	421729173957636672.000000	228331791190659488.000000	124902906905132496.000000	70276896412708112.000000	40898532506818200.000000	24933547107030704.000000	15849529513704466.000000	10545720163021430.000000	7505113978766040.000000	5452111665247657.000000	3995947864118709.000000	2992488506480299.500000	2306544357976676.000000	1840208258229820.500000	1532841030888582.750000	1341303962412619.000000	1223650662788643.250000	1120497442768206.375000	1047533426289973.000000	1017247036706095.750000	177828479882083480633344.000000	
0.004820	77817977633705935503360.000000	48367950448547611017216.000000	30275886470687887458304.000000	19080026674661821513728.000000	12102896527677480501248.000000	7725123283124235534336.000000	4960650152792536645632.000000	3203342384548541366272.000000	2079731986612061995008.000000	1357011295046750175232.000000	889071045130028580864.000000	584587853774855012352.000000	385343603832299454464.000000	254252220724586774528.000000	167708607802682474496.000000	110434880412471721984.000000	72390935394860826624.000000	47152639421520551936.000000	30426504703010406400.000000	19379730440199225344.000000	12089136216244580352.000000	7399015252502135808.000000	4396206930593500160.000000	2533122615066112000.000000	1421475864025019392.000000	780068111254582144.000000	421369360750512064.000000	228131898901825440.000000	124791556861343744.000000	70213797985917520.000000	40862130823482672.000000	24911900594064660.000000	15836376433348736.000000	10537515809135956.000000	7499654074612721.000000	5448510088118267.000000	3993687265949116.000000	2991156046270404.500000	2305848450619637.500000	1839953183023193.750000	1532891361928886.500000	1341562776978856.000000	1224042754940242.750000	1121014577540344.000000	1048140420638328.125000	1017890461986497.375000	177879945580824336793600.000000	
0.004825	77830327611539188613120.000000	48372218076542770610176.000000	30276463665786992459776.000000	19079099790871008116736.000000	12101510293016742461440.000000	7723743472263770406912.000000	4959456598671612706816.000000	3202380374622376296448.000000	2078988462395939880960.000000	1356452293456276226048.000000	888659096550239895552.000000	584288909049132351488.000000	385129479843783901184.000000	254100696123406221312.000000	167602624625684873216.000000	110361611155169247232.000000	72340946188721307648.000000	47119005944190156800.000000	30404231226297778176.000000	19365247021584113664.000000	12079943596866154496.000000	7393310079977420800.000000	4392772050712845824.000000	2531112735521874432.000000	1420324751226725632.000000	779420402555354752.000000	421009958521905856.000000	227932298171968000.000000	124680399173994576.000000	70150822419273936.000000	40825806801167472.000000	24890303904063524.000000	15823255759520948.000000	10529333022494228.000000	7494209349390215.000000	5444919190399232.000000	3991434001796147.500000	2989828532395902.000000	2305155804914884.000000	1839700177910552.250000	1532942930519541.750000	1341822266548577.000000	1224435161216129.250000	1121531692269477.500000	1048747154424858.625000	1018533527655652.125000	177931357478361409519616.000000	
0.004830	77842661117489995317248.000000	48376480087645601398784.000000	30277040517467936391168.000000	19078174839456579715072.000000	12100126728356699832320.000000	7722366329711462711296.000000	4958265390274715844608.000000	3201420283909974786048.000000	2078246438659914727424.000000	1355894426859709923328.000000	888247983644016508928.000000	583990565642631839744.000000	384915779215036252160.000000	253949462806705766400.000000	167496836947405766656.000000	110288469515784519680.000000	72291037628553633792.000000	47085421565560078336.000000	30381986400057925632.000000	19350779568582373376.000000	12070759495493586944.000000	7387609357722250240.000000	4389339577753678848.000000	2529104310536214528.000000	1419174624512570624.000000	778773387234460672.000000	420651029599533248.000000	227733007890850528.000000	124569438229228304.000000	70087970491026888.000000	40789560584820808.000000	24868757119005168.000000	15810167578526778.000000	10521171885653462.000000	7488779873815636.000000	5441339029875919.000000	3989188114926172.500000	2988505994919149.000000	2304466440656491.000000	1839449255289244.250000	1532995744130052.000000	1342082435465616.750000	1224827884036106.500000	1122048787717568.250000	1049353627192873.500000	1019176232710867.125000	177982715540752209805312.000000	
0.004835	77854978329238468296704.000000	48380736507963573796864.000000	30277616996219604697088.000000	19077251772310964142080.000000	12098745784515640164352.000000	7720991810508232327168.000000	4957076489339460911104.000000	3200462081570529345536.000000	2077505891584842137600.000000	1355337677346541666304.000000	887837693673632432128.000000	583692815018459398144.000000	384702496722325209088.000000	253798518025592569856.000000	167391243801821806592.000000	110215455741393272832.000000	72241210728161509376.000000	47051887723620810752.000000	30359771819536007168.000000	19336329632714326016.000000	12061585272899799040.000000	7381914178557709312.000000	4385910296208655360.000000	2527097832445174784.000000	1418025751471840256.000000	778127191358747264.000000	420292626235995328.000000	227534048272066816.000000	124458681809931824.000000	70025245345475416.000000	40753393510166144.000000	24847260841606768.000000	15797112185254046.000000	10513032558019506.000000	7483365745540397.000000	5437769668859946.000000	3986949644937526.000000	2987188458782952.500000	2303780373308339.500000	1839200424429935.750000	1533049808107609.500000	1342343286668380.250000	1225220924887445.500000	1122565864147334.375000	1049959838308634.750000	1019818576115563.875000	178034019738214528450560.000000	
0.004840	77867279418625879965696.000000	48384987363606767075328.000000	30278193073674682105856.000000	19076330542826908549120.000000	12097367413574640599040.000000	7719619870897793400832.000000	4955889858708588462080.000000	3199505737741033275392.000000	2076766798165689237504.000000	1354782027740197683200.000000	887428214478309031936.000000	583395649065920495616.000000	384489627414223323136.000000	253647859177943891968.000000	167285844264030502912.000000	110142570037088272384.000000	72191466393952395264.000000	47018405697564016640.000000	30337588885508841472.000000	19321898552498401280.000000	12052422077445312512.000000	7376225439449580544.000000	4382484831086467072.000000	2525093683702128640.000000	1416878337353042432.000000	777481912529984128.000000	419934790728341376.000000	227335436940814048.000000	124348137197047232.000000	69962650016827816.000000	40717306856967368.000000	24825815634612200.000000	15784089843687122.000000	10504915174672534.000000	7477967042916842.000000	5434211154944778.000000	3984718620880474.000000	2985875941666187.000000	2303097613458575.000000	1838953691415150.000000	1533105125749212.750000	1342604821779717.250000	1225614284400734.250000	1123082921368790.875000	1050565786981000.750000	1020460556805394.625000	178085270044811661934592.000000	
0.004845	77879564551883520475136.000000	48389232680634190659584.000000	30278768722568917549056.000000	19075411105842756321280.000000	12095991568863007342592.000000	7718250468303538487296.000000	4954705462302896816128.000000	3198551223505653858304.000000	2076029136189176414208.000000	1354227461557755314176.000000	887019534439019053056.000000	583099060067899539456.000000	384277166588012986368.000000	253497483790613282816.000000	167180637439096324096.000000	110069812560532307968.000000	72141805425490771968.000000	46984976615741300736.000000	30315438820303769600.000000	19307487477487738880.000000	12043270875843405824.000000	7370543877414854656.000000	4379063683214016512.000000	2523092164524283904.000000	1415732541630543616.000000	776837626915630848.000000	419577556733950656.000000	227137188237781184.000000	124237810371277904.000000	69900186983534352.000000	40681301656326456.000000	24804421942968048.000000	15771100756815968.000000	10496819835755012.000000	7472583821853248.000000	5430663520840277.000000	3982495061987301.500000	2984568454799161.500000	2302418167485675.000000	1838709059619971.500000	1533161698628850.750000	1342867041324878.500000	1226007962496562.000000	1123599958820416.250000	1051171472293581.125000	1021102173698542.875000	178136466438172266463232.000000	
0.004850	77891833889849895550976.000000	48393472485006304608256.000000	30279343916701177610240.000000	19074493417591834411008.000000	12094618204941557170176.000000	7716883561305543278592.000000	4953523265094599835648.000000	3197598510866499633152.000000	2075292884209662164992.000000	1353673962973109157888.000000	886611642445451755520.000000	582803040671337938944.000000	384065109768094941184.000000	253347389503842320384.000000	167075622452826177536.000000	109997183418508935168.000000	72092228518040952832.000000	46951601465013805056.000000	30293322684076040192.000000	19293097390809927680.000000	12034132480159635456.000000	7364870098617244672.000000	4375647255793138176.000000	2521093512485485056.000000	1414588489370723840.000000	776194394282352256.000000	419220950849510400.000000	226939313548503456.000000	124127706063958048.000000	69837858185658400.000000	40645378702693856.000000	24783080101611016.000000	15758145072210990.000000	10488746610737432.000000	7467216119162183.000000	5427126786863418.000000	3980278979400834.000000	2983266004119168.000000	2301742038317651.500000	1838466530203683.500000	1533219526913550.250000	1343129944935410.000000	1226401958519638.500000	1124116975642405.750000	1051776893233510.625000	1021743425704874.000000	178187608899249336483840.000000	
0.004855	77904087588178076106752.000000	48397706802543412117504.000000	30279918630894456274944.000000	19073577435655300972544.000000	12093247277584217014272.000000	7715519109617516806144.000000	4952343233081000329216.000000	3196647572715378049024.000000	2074558021524058537984.000000	1353121516782854602752.000000	886204527865056198656.000000	582507583860325220352.000000	383853452686287437824.000000	253197574057604218880.000000	166970798444257673216.000000	109924682665127378944.000000	72042736266562732032.000000	46918281100873924608.000000	30271241390742564864.000000	19278729129836892160.000000	12025007571189940224.000000	7359204601987589120.000000	4372235874713952768.000000	2519097916835003392.000000	1413446279377693696.000000	775552261736526080.000000	418864994032126208.000000	226741821808577920.000000	124017827950998304.000000	69775665106740296.000000	40609538589320360.000000	24761790351519948.000000	15745222890147740.000000	10480695543110752.000000	7461863955602047.000000	5423600962991015.000000	3978070377569764.000000	2981968591214167.500000	2301069226058828.000000	1838226102515197.500000	1533278609622642.500000	1343393531516094.750000	1226796271348435.250000	1124633970736341.375000	1052382048714761.625000	1022384311733306.875000	178238697412111261237248.000000	
0.004860	77916325797532897640448.000000	48401935658888909029376.000000	30280492840957778067456.000000	19072663118917949980672.000000	12091878743758306541568.000000	7714157074063734865920.000000	4951165333258530455552.000000	3195698382806369959936.000000	2073824528146308005888.000000	1352570108374509682688.000000	885798180514129248256.000000	582212682931548389376.000000	383642191263949324288.000000	253048035279707308032.000000	166866164559683092480.000000	109852310301398630400.000000	71993329170748325888.000000	46885016257889640448.000000	30249195723186237440.000000	19264383404827557888.000000	12015896718484932608.000000	7353547798348727296.000000	4368829804165665792.000000	2517105529076049408.000000	1412305990118436864.000000	774911266520911104.000000	418509702777277632.000000	226544719994036800.000000	123908178862991360.000000	69713608864882008.000000	40573781748003336.000000	24740552858021344.000000	15732334272745610.000000	10472666655360764.000000	7456527338922781.000000	5420086050791019.000000	3975869255472568.500000	2980676214105439.000000	2300399728497042.500000	1837987774421437.000000	1533338944838738.000000	1343657799380763.250000	1227190899484461.750000	1125150942813699.000000	1052986937596880.250000	1023024830697471.375000	178289731963758550450176.000000	
0.004865	77928548663779469033472.000000	48406159079477323235328.000000	30281066523649321730048.000000	19071750427526561792000.000000	12090512561603681976320.000000	7712797416555908431872.000000	4949989533597121380352.000000	3194750915729085693952.000000	2073092384781805289472.000000	1352019723696806559744.000000	885392590630878183424.000000	581918331471890612224.000000	383431321595841478656.000000	252898771075507617792.000000	166761719948043747328.000000	109780066275936829440.000000	71944007640767643648.000000	46851807560130560000.000000	30227186347475902464.000000	19250060815503917056.000000	12006800397331177472.000000	7347900025850420224.000000	4365429258681721856.000000	2515116470867674624.000000	1411167684099438080.000000	774271438118084736.000000	418155090044654720.000000	226348013519438304.000000	123798760954571008.000000	69651690284559424.000000	40538108479896872.000000	24719367724740508.000000	15719479250804268.000000	10464659952667702.000000	7451206266134201.000000	5416582044893287.000000	3973675607586623.000000	2979388867885683.500000	2299733541518580.000000	1837751542572506.250000	1533400529876428.750000	1343922746360535.000000	1227585841123084.250000	1125667890434165.250000	1053591558699712.250000	1023664981520091.750000	178340712543962672398336.000000	
0.004870	77940756328162906865664.000000	48410377089506372222976.000000	30281639656640659587072.000000	19070839322850501853184.000000	12089148690411028480000.000000	7711440100069986009088.000000	4948815803014899040256.000000	3193805146882535587840.000000	2072361572802050392064.000000	1351470349231783936000.000000	884987748850332598272.000000	581624523337953968128.000000	383220839935588630528.000000	252749779419041333248.000000	166657463757485932544.000000	109707950486518644736.000000	71894772003413377024.000000	46818655531310309376.000000	30205213825974820864.000000	19235761865677053952.000000	11997719003130460160.000000	7342261562507814912.000000	4362034412571378688.000000	2513130840054359552.000000	1410031411175389184.000000	773632799855430272.000000	417801165980214976.000000	226151706554710400.000000	123689575841434208.000000	69589909955768632.000000	40502518981437912.000000	24698235005614848.000000	15706657829774496.000000	10456675426124860.000000	7445900725459823.000000	5413088934223097.000000	3971489424671435.000000	2978106545223235.000000	2299070659436773.000000	1837517402614399.250000	1533463361418508.500000	1344188369891246.750000	1227981094210789.750000	1126184812036532.000000	1054195910815093.125000	1024304763136303.125000	178391639145122004729856.000000	
0.004875	77952948927480100552704.000000	48414589713912829050880.000000	30282212218482225840128.000000	19069929767444206845952.000000	12087787090599514996736.000000	7710085088622917189632.000000	4947644111353204965376.000000	3192861052449568325632.000000	2071632074219717132288.000000	1350921971968525205504.000000	884583646180990648320.000000	581331252637336600576.000000	383010742682615545856.000000	252601058345423568896.000000	166553395132905783296.000000	109635962782294867968.000000	71845622508429328384.000000	46785560604483067904.000000	30183278629299716096.000000	19221486976073617408.000000	11988652863545911296.000000	7336632636406321152.000000	4358645407349682176.000000	2511148715309772288.000000	1408897211076308736.000000	772995370138180096.000000	417447938477407104.000000	225955802272302912.000000	123580624706324000.000000	69528268279256872.000000	40467013364002288.000000	24677154713929992.000000	15693869994229814.000000	10448713055169784.000000	7440610697832097.000000	5409606702970583.000000	3969310694405169.000000	2976829236779319.500000	2298411075262955.000000	1837285349362626.750000	1533527435626700.250000	1344454667084485.500000	1228376656491606.250000	1126701705963663.500000	1054799992716244.625000	1024944174496205.875000	178442511762131710377984.000000	
0.004880	77965126594243776741376.000000	48418796977351634714624.000000	30282784188569950879744.000000	19069021725011419856896.000000	12086427723693929005056.000000	7708732347249400479744.000000	4946474429351939014656.000000	3191918609371870265344.000000	2070903871664277422080.000000	1350374579378407604224.000000	884180273983102648320.000000	581038513711526641664.000000	382801026370447540224.000000	252452605944377737216.000000	166449513214329520128.000000	109564102966478536704.000000	71796559334849839104.000000	46752523131180408832.000000	30161381147130310656.000000	19207236495518756864.000000	11979602248736397312.000000	7331013434021718016.000000	4355262357627070464.000000	2509170159748397056.000000	1407765115358283264.000000	772359163402885632.000000	417095413612931776.000000	225760303039653984.000000	123471908382192752.000000	69466765502562752.000000	40431591669882392.000000	24656126829825704.000000	15681115711648606.000000	10440772809650920.000000	7435336158162223.000000	5406135331400945.000000	3967139401903349.000000	2975556931543635.500000	2297754780925310.500000	1837055376943502.750000	1533592748231888.250000	1344721634785349.500000	1228772525544793.250000	1127218570482674.250000	1055403803165202.375000	1025583214566744.125000	178493330392266229940224.000000	
